STORE_SUBGROUP_DATE_ID,TOTAL_SALES
S00106_Bedroom_2024-01-02,251.9073089310765
S00106_Bedroom_2024-01-03,252.1381108353351
S00106_Bedroom_2024-01-04,251.76021890217456
S00106_Bedroom_2024-01-05,251.36092624864796
S00106_Bedroom_2024-01-06,253.85989570962278
S00106_Bedroom_2024-01-07,252.13668044787892
S00106_Biography_2024-01-01,51.643715307018965
S00106_Biography_2024-01-02,51.643715307018965
S00106_Biography_2024-01-03,51.57917705066197
S00106_Biography_2024-01-04,51.643715307018965
S00106_Biography_2024-01-05,51.43191405125829
S00106_Biography_2024-01-06,51.459965441397884
S00106_Biography_2024-01-07,51.34018605429322
S00106_Board Games_2024-01-01,69.13176100954877
S00106_Board Games_2024-01-02,69.13176100954877
S00106_Board Games_2024-01-03,69.07821090884038
S00106_Board Games_2024-01-04,69.13176100954877
S00106_Board Games_2024-01-05,68.65197877156237
S00106_Board Games_2024-01-06,68.68003016170196
S00106_Board Games_2024-01-07,68.56025077459729
S00106_Bottoms_2024-01-01,202.08399077814352
S00106_Bottoms_2024-01-02,202.08399077814352
S00106_Bottoms_2024-01-03,202.06793898067195
S00106_Bottoms_2024-01-04,202.08399077814352
S00106_Bottoms_2024-01-05,201.60420854015715
S00106_Bottoms_2024-01-06,201.66975823353346
S00106_Bottoms_2024-01-07,201.54997884642881
S00106_Boys_2024-01-01,213.58075660549542
S00106_Boys_2024-01-02,213.58075660549542
S00106_Boys_2024-01-03,213.56470480802383
S00106_Boys_2024-01-04,213.58075660549542
S00106_Boys_2024-01-05,213.10097436750902
S00106_Boys_2024-01-06,213.16652406088537
S00106_Boys_2024-01-07,213.04674467378072
S00106_Camping_2024-01-01,218.66449027651703
S00106_Camping_2024-01-02,218.66449027651703
S00106_Camping_2024-01-03,218.64843847904547
S00106_Camping_2024-01-04,218.66449027651703
S00106_Camping_2024-01-05,218.18470803853066
S00106_Camping_2024-01-06,218.25025773190697
S00106_Camping_2024-01-07,218.17403040130668
S00106_Canned Goods_2024-01-01,42.71831781217152
S00106_Canned Goods_2024-01-02,42.71831781217152
S00106_Canned Goods_2024-01-03,42.7993910818426
S00106_Canned Goods_2024-01-04,42.71831781217152
S00106_Canned Goods_2024-01-05,42.810045809136604
S00106_Canned Goods_2024-01-06,42.82828728994458
S00106_Canned Goods_2024-01-07,42.71831781217152
S00106_Card Games_2024-01-01,57.07277900697121
S00106_Card Games_2024-01-02,57.07277900697121
S00106_Card Games_2024-01-03,57.019228906262825
S00106_Card Games_2024-01-04,57.07277900697121
S00106_Card Games_2024-01-05,56.59299676898482
S00106_Card Games_2024-01-06,56.621048159124406
S00106_Card Games_2024-01-07,56.50126877201974
S00106_Children's Learning_2024-01-01,43.87778585755696
S00106_Children's Learning_2024-01-02,43.87778585755696
S00106_Children's Learning_2024-01-03,43.96745090045379
S00106_Children's Learning_2024-01-04,43.87778585755696
S00106_Children's Learning_2024-01-05,43.9781056277478
S00106_Children's Learning_2024-01-06,44.006157017887375
S00106_Children's Learning_2024-01-07,43.88637763078272
S00106_Chips_2024-01-01,49.90745781460638
S00106_Chips_2024-01-02,49.90745781460638
S00106_Chips_2024-01-03,49.997122857503214
S00106_Chips_2024-01-04,49.90745781460638
S00106_Chips_2024-01-05,50.00777758479721
S00106_Chips_2024-01-06,50.035828974936805
S00106_Chips_2024-01-07,49.91604958783214
S00106_Cleansers_2024-01-01,88.64284782251863
S00106_Cleansers_2024-01-02,88.64284782251863
S00106_Cleansers_2024-01-03,88.58929772181024
S00106_Cleansers_2024-01-04,88.64284782251863
S00106_Cleansers_2024-01-05,88.16306558453223
S00106_Cleansers_2024-01-06,88.19111697467181
S00106_Cleansers_2024-01-07,88.07133758756716
S00106_Coffee_2024-01-01,48.08676029460821
S00106_Coffee_2024-01-02,48.08676029460821
S00106_Coffee_2024-01-03,48.022222038251186
S00106_Coffee_2024-01-04,48.08676029460821
S00106_Coffee_2024-01-05,48.03287676554518
S00106_Coffee_2024-01-06,48.06092815568478
S00106_Coffee_2024-01-07,47.941148768580106
S00106_Cookies_2024-01-01,46.71452327489276
S00106_Cookies_2024-01-02,46.71452327489276
S00106_Cookies_2024-01-03,46.804188317789595
S00106_Cookies_2024-01-04,46.71452327489276
S00106_Cookies_2024-01-05,46.814843045083606
S00106_Cookies_2024-01-06,46.84289443522318
S00106_Cookies_2024-01-07,46.72311504811852
S00106_Desktops_2024-01-01,1056.0786664089414
S00106_Desktops_2024-01-02,1052.2895680190047
S00106_Desktops_2024-01-03,1045.4287053056019
S00106_Desktops_2024-01-04,1055.019425240733
S00106_Desktops_2024-01-05,1045.3136318853365
S00106_Desktops_2024-01-06,1054.1551748036873
S00106_Desktops_2024-01-07,1046.6297319533041
S00106_Dining_2024-01-01,189.65079798629301
S00106_Dining_2024-01-02,189.65079798629301
S00106_Dining_2024-01-03,189.63474618882134
S00106_Dining_2024-01-04,189.65079798629301
S00106_Dining_2024-01-05,189.17101574830662
S00106_Dining_2024-01-06,189.23656544168293
S00106_Dining_2024-01-07,189.11678605457828
S00106_Dresses_2024-01-01,132.92921717872053
S00106_Dresses_2024-01-02,132.92921717872053
S00106_Dresses_2024-01-03,132.90166674021606
S00106_Dresses_2024-01-04,132.92921717872053
S00106_Dresses_2024-01-05,132.44943494073414
S00106_Dresses_2024-01-06,132.50348599307765
S00106_Dresses_2024-01-07,132.383706605973
S00106_Equipment_2024-01-01,221.18781288576423
S00106_Equipment_2024-01-02,220.2670152753535
S00106_Equipment_2024-01-03,220.57989972721202
S00106_Equipment_2024-01-04,220.2670152753535
S00106_Equipment_2024-01-05,220.37909439844776
S00106_Equipment_2024-01-06,220.74552895101465
S00106_Equipment_2024-01-07,220.36841676122378
S00106_Eyes_2024-01-01,147.32385200478936
S00106_Eyes_2024-01-02,147.32385200478936
S00106_Eyes_2024-01-03,147.30780020731768
S00106_Eyes_2024-01-04,147.32385200478936
S00106_Eyes_2024-01-05,146.84406976680296
S00106_Eyes_2024-01-06,146.90961946017927
S00106_Eyes_2024-01-07,146.78984007307463
S00106_Face_2024-01-01,120.44981810615775
S00106_Face_2024-01-02,120.44981810615775
S00106_Face_2024-01-03,120.39626800544936
S00106_Face_2024-01-04,120.44981810615775
S00106_Face_2024-01-05,119.97003586817135
S00106_Face_2024-01-06,119.99808725831093
S00106_Face_2024-01-07,119.87830787120629
S00106_Figures_2024-01-01,51.41725519343419
S00106_Figures_2024-01-02,51.41725519343419
S00106_Figures_2024-01-03,51.35271693707719
S00106_Figures_2024-01-04,51.41725519343419
S00106_Figures_2024-01-05,51.20545393767351
S00106_Figures_2024-01-06,51.233505327813106
S00106_Figures_2024-01-07,51.11372594070844
S00106_Girls_2024-01-01,169.71526864091896
S00106_Girls_2024-01-02,169.71526864091896
S00106_Girls_2024-01-03,169.6992168434473
S00106_Girls_2024-01-04,169.71526864091896
S00106_Girls_2024-01-05,169.23548640293257
S00106_Girls_2024-01-06,169.30103609630885
S00106_Girls_2024-01-07,169.1812567092042
S00106_Headphones_2024-01-01,1075.2066574809141
S00106_Headphones_2024-01-02,1051.623298442085
S00106_Headphones_2024-01-03,1050.0305739322293
S00106_Headphones_2024-01-04,1059.5930331161837
S00106_Headphones_2024-01-05,1053.1361010600276
S00106_Headphones_2024-01-06,1053.2897668756164
S00106_Headphones_2024-01-07,1058.72069362709
S00106_Hiking_2024-01-01,213.74735385419444
S00106_Hiking_2024-01-02,213.74735385419444
S00106_Hiking_2024-01-03,213.73130205672285
S00106_Hiking_2024-01-04,213.74735385419444
S00106_Hiking_2024-01-05,213.26757161620804
S00106_Hiking_2024-01-06,213.33312130958439
S00106_Hiking_2024-01-07,213.21334192247974
S00106_History_2024-01-01,86.76018161747679
S00106_History_2024-01-02,86.76018161747679
S00106_History_2024-01-03,86.7066315167684
S00106_History_2024-01-04,86.76018161747679
S00106_History_2024-01-05,86.28039937949039
S00106_History_2024-01-06,86.30845076962999
S00106_History_2024-01-07,86.18867138252531
S00106_Home Audio_2024-01-01,889.2900663253583
S00106_Home Audio_2024-01-02,869.8943297520393
S00106_Home Audio_2024-01-03,878.1500158864317
S00106_Home Audio_2024-01-04,878.1521498563104
S00106_Home Audio_2024-01-05,890.0002615932494
S00106_Home Audio_2024-01-06,870.9969636074602
S00106_Home Audio_2024-01-07,893.4533397859524
S00106_Infants_2024-01-01,217.8895965006456
S00106_Infants_2024-01-02,217.8895965006456
S00106_Infants_2024-01-03,217.87354470317402
S00106_Infants_2024-01-04,217.8895965006456
S00106_Infants_2024-01-05,217.4098142626592
S00106_Infants_2024-01-06,217.47536395603555
S00106_Infants_2024-01-07,217.39913662543523
S00106_Jackets_2024-01-01,139.09423283061716
S00106_Jackets_2024-01-02,139.09423283061716
S00106_Jackets_2024-01-03,139.04068272990875
S00106_Jackets_2024-01-04,139.09423283061716
S00106_Jackets_2024-01-05,138.61445059263076
S00106_Jackets_2024-01-06,138.64250198277034
S00106_Jackets_2024-01-07,138.5227225956657
S00106_Juice_2024-01-01,40.58681473562051
S00106_Juice_2024-01-02,40.58681473562051
S00106_Juice_2024-01-03,40.66788800529159
S00106_Juice_2024-01-04,40.58681473562051
S00106_Juice_2024-01-05,40.66788800529159
S00106_Juice_2024-01-06,40.66788800529159
S00106_Juice_2024-01-07,40.58681473562051
S00106_Laptops_2024-01-01,643.7136119611075
S00106_Laptops_2024-01-02,634.4061145093242
S00106_Laptops_2024-01-03,638.5058235476855
S00106_Laptops_2024-01-04,653.7364341420346
S00106_Laptops_2024-01-05,653.1668682155744
S00106_Laptops_2024-01-06,632.5856767394266
S00106_Laptops_2024-01-07,644.6155691225384
S00106_Learning_2024-01-01,45.76045786372003
S00106_Learning_2024-01-02,45.76045786372003
S00106_Learning_2024-01-03,45.85012290661686
S00106_Learning_2024-01-04,45.76045786372003
S00106_Learning_2024-01-05,45.86077763391087
S00106_Learning_2024-01-06,45.888829024050445
S00106_Learning_2024-01-07,45.76904963694579
S00106_Lips_2024-01-01,103.80312943670762
S00106_Lips_2024-01-02,103.80312943670762
S00106_Lips_2024-01-03,103.78707763923595
S00106_Lips_2024-01-04,103.80312943670762
S00106_Lips_2024-01-05,103.32334719872122
S00106_Lips_2024-01-06,103.38889689209752
S00106_Lips_2024-01-07,103.26911750499288
S00106_Living Room_2024-01-01,182.10792720974712
S00106_Living Room_2024-01-02,182.10792720974712
S00106_Living Room_2024-01-03,182.09187541227544
S00106_Living Room_2024-01-04,182.10792720974712
S00106_Living Room_2024-01-05,181.62814497176072
S00106_Living Room_2024-01-06,181.693694665137
S00106_Living Room_2024-01-07,181.57391527803236
S00106_Major Appliances_2024-01-01,218.3923730760585
S00106_Major Appliances_2024-01-02,218.3923730760585
S00106_Major Appliances_2024-01-03,218.37632127858694
S00106_Major Appliances_2024-01-04,218.3923730760585
S00106_Major Appliances_2024-01-05,217.91259083807213
S00106_Major Appliances_2024-01-06,217.97814053144845
S00106_Major Appliances_2024-01-07,217.8583611443438
S00106_Moisturizers_2024-01-01,57.512812272568596
S00106_Moisturizers_2024-01-02,57.512812272568596
S00106_Moisturizers_2024-01-03,57.4592621718602
S00106_Moisturizers_2024-01-04,57.512812272568596
S00106_Moisturizers_2024-01-05,57.0330300345822
S00106_Moisturizers_2024-01-06,57.06108142472179
S00106_Moisturizers_2024-01-07,56.94130203761713
S00106_Mystery_2024-01-01,49.19494783229317
S00106_Mystery_2024-01-02,48.8217491901022
S00106_Mystery_2024-01-03,48.911414232999036
S00106_Mystery_2024-01-04,48.8217491901022
S00106_Mystery_2024-01-05,48.92206896029303
S00106_Mystery_2024-01-06,48.95012035043263
S00106_Mystery_2024-01-07,48.83034096332796
S00106_Nuts_2024-01-01,45.86302010536864
S00106_Nuts_2024-01-02,45.86302010536864
S00106_Nuts_2024-01-03,45.95268514826547
S00106_Nuts_2024-01-04,45.86302010536864
S00106_Nuts_2024-01-05,45.963339875559484
S00106_Nuts_2024-01-06,45.99139126569906
S00106_Nuts_2024-01-07,45.8716118785944
S00106_Outerwear_2024-01-01,228.8721163055862
S00106_Outerwear_2024-01-02,229.11264055701946
S00106_Outerwear_2024-01-03,228.25561137380816
S00106_Outerwear_2024-01-04,228.77054636550582
S00106_Outerwear_2024-01-05,228.05092406056946
S00106_Outerwear_2024-01-06,229.57190773216087
S00106_Outerwear_2024-01-07,229.19867752684445
S00106_Pants_2024-01-01,153.90796549937403
S00106_Pants_2024-01-02,153.90796549937403
S00106_Pants_2024-01-03,153.85441539866562
S00106_Pants_2024-01-04,153.90796549937403
S00106_Pants_2024-01-05,153.42818326138763
S00106_Pants_2024-01-06,153.4562346515272
S00106_Pants_2024-01-07,153.33645526442257
S00106_Pasta_2024-01-01,40.58681473562051
S00106_Pasta_2024-01-02,40.58681473562051
S00106_Pasta_2024-01-03,40.66788800529159
S00106_Pasta_2024-01-04,40.58681473562051
S00106_Pasta_2024-01-05,40.66788800529159
S00106_Pasta_2024-01-06,40.66788800529159
S00106_Pasta_2024-01-07,40.58681473562051
S00106_Playsets_2024-01-01,43.677416393295076
S00106_Playsets_2024-01-02,43.677416393295076
S00106_Playsets_2024-01-03,43.758489662966156
S00106_Playsets_2024-01-04,43.677416393295076
S00106_Playsets_2024-01-05,43.769144390260166
S00106_Playsets_2024-01-06,43.79719578039974
S00106_Playsets_2024-01-07,43.677416393295076
S00106_Pots & Pans_2024-01-01,217.13430933447322
S00106_Pots & Pans_2024-01-02,217.13430933447322
S00106_Pots & Pans_2024-01-03,217.11825753700163
S00106_Pots & Pans_2024-01-04,217.13430933447322
S00106_Pots & Pans_2024-01-05,216.65452709648685
S00106_Pots & Pans_2024-01-06,216.72007678986316
S00106_Pots & Pans_2024-01-07,216.6002974027585
S00106_Puzzles_2024-01-01,43.293962244255376
S00106_Puzzles_2024-01-02,43.293962244255376
S00106_Puzzles_2024-01-03,43.37503551392645
S00106_Puzzles_2024-01-04,43.293962244255376
S00106_Puzzles_2024-01-05,43.38569024122046
S00106_Puzzles_2024-01-06,43.40393172202844
S00106_Puzzles_2024-01-07,43.293962244255376
S00106_Reference_2024-01-01,58.768856570894265
S00106_Reference_2024-01-02,58.768856570894265
S00106_Reference_2024-01-03,58.71530647018588
S00106_Reference_2024-01-04,58.768856570894265
S00106_Reference_2024-01-05,58.28907433290787
S00106_Reference_2024-01-06,58.31712572304746
S00106_Reference_2024-01-07,58.1973463359428
S00106_Romance_2024-01-01,58.61096858555676
S00106_Romance_2024-01-02,58.61096858555676
S00106_Romance_2024-01-03,58.55741848484837
S00106_Romance_2024-01-04,58.61096858555676
S00106_Romance_2024-01-05,58.13118634757036
S00106_Romance_2024-01-06,58.15923773770996
S00106_Romance_2024-01-07,58.03945835060529
S00106_STEM_2024-01-01,50.16110249188233
S00106_STEM_2024-01-02,50.16110249188233
S00106_STEM_2024-01-03,50.09656423552532
S00106_STEM_2024-01-04,50.16110249188233
S00106_STEM_2024-01-05,50.10721896281933
S00106_STEM_2024-01-06,50.13527035295892
S00106_STEM_2024-01-07,50.015490965854255
S00106_Science Fiction_2024-01-01,54.76523533104
S00106_Science Fiction_2024-01-02,54.76523533104
S00106_Science Fiction_2024-01-03,54.700697074683006
S00106_Science Fiction_2024-01-04,54.76523533104
S00106_Science Fiction_2024-01-05,54.274464937405
S00106_Science Fiction_2024-01-06,54.30251632754459
S00106_Science Fiction_2024-01-07,54.18273694043992
S00106_Self-Help_2024-01-01,46.676425791537795
S00106_Self-Help_2024-01-02,46.676425791537795
S00106_Self-Help_2024-01-03,46.76609083443463
S00106_Self-Help_2024-01-04,46.676425791537795
S00106_Self-Help_2024-01-05,46.77674556172864
S00106_Self-Help_2024-01-06,46.80479695186821
S00106_Self-Help_2024-01-07,46.685017564763555
S00106_Shampoo_2024-01-01,88.79874461778658
S00106_Shampoo_2024-01-02,88.79874461778658
S00106_Shampoo_2024-01-03,88.7451945170782
S00106_Shampoo_2024-01-04,88.79874461778658
S00106_Shampoo_2024-01-05,88.3189623798002
S00106_Shampoo_2024-01-06,88.34701376993979
S00106_Shampoo_2024-01-07,88.22723438283512
S00106_Shirts_2024-01-01,209.70882652999686
S00106_Shirts_2024-01-02,209.70882652999686
S00106_Shirts_2024-01-03,209.69277473252527
S00106_Shirts_2024-01-04,209.70882652999686
S00106_Shirts_2024-01-05,209.22904429201049
S00106_Shirts_2024-01-06,209.2945939853868
S00106_Shirts_2024-01-07,209.17481459828215
S00106_Small Appliances_2024-01-01,181.84702833983926
S00106_Small Appliances_2024-01-02,181.84702833983926
S00106_Small Appliances_2024-01-03,181.83097654236758
S00106_Small Appliances_2024-01-04,181.84702833983926
S00106_Small Appliances_2024-01-05,181.36724610185286
S00106_Small Appliances_2024-01-06,181.43279579522917
S00106_Small Appliances_2024-01-07,181.31301640812453
S00106_Smartphones_2024-01-01,993.0139400313808
S00106_Smartphones_2024-01-02,987.0413495882837
S00106_Smartphones_2024-01-03,975.4000137872551
S00106_Smartphones_2024-01-04,987.364225702019
S00106_Smartphones_2024-01-05,979.622685727848
S00106_Smartphones_2024-01-06,985.941714943493
S00106_Smartphones_2024-01-07,977.1515910746989
S00106_Soccer_2024-01-01,178.6604358596524
S00106_Soccer_2024-01-02,178.6604358596524
S00106_Soccer_2024-01-03,178.64438406218073
S00106_Soccer_2024-01-04,178.6604358596524
S00106_Soccer_2024-01-05,178.18065362166598
S00106_Soccer_2024-01-06,178.2462033150423
S00106_Soccer_2024-01-07,178.12642392793765
S00106_Soda_2024-01-01,40.58681473562051
S00106_Soda_2024-01-02,40.58681473562051
S00106_Soda_2024-01-03,40.66788800529159
S00106_Soda_2024-01-04,40.58681473562051
S00106_Soda_2024-01-05,40.66788800529159
S00106_Soda_2024-01-06,40.66788800529159
S00106_Soda_2024-01-07,40.58681473562051
S00106_Speakers_2024-01-01,992.34058109223
S00106_Speakers_2024-01-02,993.4058877175805
S00106_Speakers_2024-01-03,985.8599868897572
S00106_Speakers_2024-01-04,991.7381543931572
S00106_Speakers_2024-01-05,997.5669540030965
S00106_Speakers_2024-01-06,991.6905403029975
S00106_Speakers_2024-01-07,996.5680033907447
S00106_Specialty_2024-01-01,220.49982782077723
S00106_Specialty_2024-01-02,220.49982782077723
S00106_Specialty_2024-01-03,220.48377602330564
S00106_Specialty_2024-01-04,220.49982782077723
S00106_Specialty_2024-01-05,220.02004558279083
S00106_Specialty_2024-01-06,220.08559527616717
S00106_Specialty_2024-01-07,220.00936794556685
S00106_Styling_2024-01-01,130.16753430375206
S00106_Styling_2024-01-02,130.16753430375206
S00106_Styling_2024-01-03,130.11398420304366
S00106_Styling_2024-01-04,130.16753430375206
S00106_Styling_2024-01-05,129.68775206576566
S00106_Styling_2024-01-06,129.71580345590525
S00106_Styling_2024-01-07,129.5960240688006
S00106_Supplements_2024-01-01,198.4419274752264
S00106_Supplements_2024-01-02,198.4419274752264
S00106_Supplements_2024-01-03,198.42587567775482
S00106_Supplements_2024-01-04,198.4419274752264
S00106_Supplements_2024-01-05,197.96214523724
S00106_Supplements_2024-01-06,198.02769493061635
S00106_Supplements_2024-01-07,197.9079155435117
S00106_Tablets_2024-01-01,709.6434652668062
S00106_Tablets_2024-01-02,700.0070315656928
S00106_Tablets_2024-01-03,702.7143852366459
S00106_Tablets_2024-01-04,717.6160595816648
S00106_Tablets_2024-01-05,706.6080284379515
S00106_Tablets_2024-01-06,698.5155300451254
S00106_Tablets_2024-01-07,698.0567293449155
S00106_Textbooks_2024-01-01,54.35135360761447
S00106_Textbooks_2024-01-02,54.35135360761447
S00106_Textbooks_2024-01-03,54.28681535125746
S00106_Textbooks_2024-01-04,54.35135360761447
S00106_Textbooks_2024-01-05,53.86058321397945
S00106_Textbooks_2024-01-06,53.88863460411905
S00106_Textbooks_2024-01-07,53.768855217014384
S00106_Tops_2024-01-01,219.82562351814676
S00106_Tops_2024-01-02,219.82562351814676
S00106_Tops_2024-01-03,219.80957172067514
S00106_Tops_2024-01-04,219.82562351814676
S00106_Tops_2024-01-05,219.34584128016036
S00106_Tops_2024-01-06,219.4113909735367
S00106_Tops_2024-01-07,219.33516364293638
S00106_Treatment_2024-01-01,55.64449846523362
S00106_Treatment_2024-01-02,55.64449846523362
S00106_Treatment_2024-01-03,55.579960208876614
S00106_Treatment_2024-01-04,55.64449846523362
S00106_Treatment_2024-01-05,55.15372807159861
S00106_Treatment_2024-01-06,55.1817794617382
S00106_Treatment_2024-01-07,55.06200007463353
S00106_Treatments_2024-01-01,120.34534671009868
S00106_Treatments_2024-01-02,120.34534671009868
S00106_Treatments_2024-01-03,120.29179660939027
S00106_Treatments_2024-01-04,120.34534671009868
S00106_Treatments_2024-01-05,119.86556447211227
S00106_Treatments_2024-01-06,119.89361586225185
S00106_Treatments_2024-01-07,119.7738364751472
S00106_Underwear_2024-01-01,239.3293338515447
S00106_Underwear_2024-01-02,239.30693818773346
S00106_Underwear_2024-01-03,238.7128289197667
S00106_Underwear_2024-01-04,238.96877767115933
S00106_Underwear_2024-01-05,238.76055550530492
S00106_Underwear_2024-01-06,240.03305895305886
S00106_Underwear_2024-01-07,239.65589507280296
S00106_Utensils_2024-01-01,222.00309900117045
S00106_Utensils_2024-01-02,221.98070333735922
S00106_Utensils_2024-01-03,221.38659406939246
S00106_Utensils_2024-01-04,222.15394295986704
S00106_Utensils_2024-01-05,221.43432065493067
S00106_Utensils_2024-01-06,223.2182242417666
S00106_Utensils_2024-01-07,222.3296602224287
S00106_Vehicles_2024-01-01,54.180398863988046
S00106_Vehicles_2024-01-02,54.180398863988046
S00106_Vehicles_2024-01-03,54.115860607631035
S00106_Vehicles_2024-01-04,54.180398863988046
S00106_Vehicles_2024-01-05,53.68962847035303
S00106_Vehicles_2024-01-06,53.71767986049262
S00106_Vehicles_2024-01-07,53.59790047338796
S00106_Water Sports_2024-01-01,204.12275441667907
S00106_Water Sports_2024-01-02,204.12275441667907
S00106_Water Sports_2024-01-03,204.10670261920745
S00106_Water Sports_2024-01-04,204.12275441667907
S00106_Water Sports_2024-01-05,203.64297217869267
S00106_Water Sports_2024-01-06,203.708521872069
S00106_Water Sports_2024-01-07,203.58874248496437
S00106_Wearables_2024-01-01,1067.6800622647747
S00106_Wearables_2024-01-02,1049.5130833660933
S00106_Wearables_2024-01-03,1042.6684209989128
S00106_Wearables_2024-01-04,1051.5867080154078
S00106_Wearables_2024-01-05,1046.4300641681814
S00106_Wearables_2024-01-06,1048.1166276306858
S00106_Wearables_2024-01-07,1051.7369823664949
S00106_Basketball_2024-01-01,0.0
S00106_Basketball_2024-01-02,0.0
S00106_Basketball_2024-01-03,0.0
S00106_Basketball_2024-01-04,0.0
S00106_Basketball_2024-01-05,0.0
S00106_Basketball_2024-01-06,0.0
S00106_Basketball_2024-01-07,0.0
S00107_Accessories_2024-01-01,681.5539878587541
S00107_Accessories_2024-01-02,673.1482426087275
S00107_Accessories_2024-01-03,670.8182447449155
S00107_Accessories_2024-01-04,685.9137195730193
S00107_Accessories_2024-01-05,680.9176190748955
S00107_Accessories_2024-01-06,670.9191012601946
S00107_Accessories_2024-01-07,670.9550619929025
S00107_Apparel_2024-01-01,202.84814410034875
S00107_Apparel_2024-01-02,202.84814410034875
S00107_Apparel_2024-01-03,202.8320923028772
S00107_Apparel_2024-01-04,202.84814410034875
S00107_Apparel_2024-01-05,202.36836186236238
S00107_Apparel_2024-01-06,202.4339115557387
S00107_Apparel_2024-01-07,202.31413216863405
S00107_Arts & Crafts_2024-01-01,53.458757785316266
S00107_Arts & Crafts_2024-01-02,53.458757785316266
S00107_Arts & Crafts_2024-01-03,53.39421952895926
S00107_Arts & Crafts_2024-01-04,53.458757785316266
S00107_Arts & Crafts_2024-01-05,53.24695652955559
S00107_Arts & Crafts_2024-01-06,53.275007919695184
S00107_Arts & Crafts_2024-01-07,53.15522853259051
S00107_Bakeware_2024-01-01,217.0620413662979
S00107_Bakeware_2024-01-02,217.0620413662979
S00107_Bakeware_2024-01-03,217.04598956882631
S00107_Bakeware_2024-01-04,217.0620413662979
S00107_Bakeware_2024-01-05,216.58225912831153
S00107_Bakeware_2024-01-06,216.64780882168785
S00107_Bakeware_2024-01-07,216.57158149108756
S00107_Baking_2024-01-01,44.70731120843824
S00107_Baking_2024-01-02,44.70731120843824
S00107_Baking_2024-01-03,44.79697625133508
S00107_Baking_2024-01-04,44.70731120843824
S00107_Baking_2024-01-05,44.80763097862909
S00107_Baking_2024-01-06,44.835682368768666
S00107_Baking_2024-01-07,44.715902981664
S00107_Baseball_2024-01-01,322.70841147840116
S00107_Baseball_2024-01-02,316.2659758933007
S00107_Baseball_2024-01-03,316.02319667630786
S00107_Baseball_2024-01-04,316.72421151215536
S00107_Baseball_2024-01-05,320.0248431130576
S00107_Baseball_2024-01-06,319.00639375912885
S00107_Baseball_2024-01-07,316.9820370039721
S00107_Bedroom_2024-01-01,222.21280136121294
S00107_Bedroom_2024-01-02,218.30514390034085
S00107_Bedroom_2024-01-03,219.72331711620916
S00107_Bedroom_2024-01-04,217.30178368513145
S00107_Bedroom_2024-01-05,218.50237742183174
S00107_Bedroom_2024-01-06,218.62081218303922
S00107_Bedroom_2024-01-07,218.34407502067518
S00107_Biography_2024-01-01,51.14621602592689
S00107_Biography_2024-01-02,51.14621602592689
S00107_Biography_2024-01-03,51.08167776956989
S00107_Biography_2024-01-04,51.14621602592689
S00107_Biography_2024-01-05,50.934414770166214
S00107_Biography_2024-01-06,50.96246616030581
S00107_Biography_2024-01-07,50.842686773201144
S00107_Board Games_2024-01-01,68.63426172845669
S00107_Board Games_2024-01-02,68.63426172845669
S00107_Board Games_2024-01-03,68.5807116277483
S00107_Board Games_2024-01-04,68.63426172845669
S00107_Board Games_2024-01-05,68.1544794904703
S00107_Board Games_2024-01-06,68.18253088060989
S00107_Board Games_2024-01-07,68.06275149350522
S00107_Bottoms_2024-01-01,200.00538042534157
S00107_Bottoms_2024-01-02,200.00538042534157
S00107_Bottoms_2024-01-03,199.98932862787
S00107_Bottoms_2024-01-04,200.00538042534157
S00107_Bottoms_2024-01-05,199.5255981873552
S00107_Bottoms_2024-01-06,199.5911478807315
S00107_Bottoms_2024-01-07,199.47136849362687
S00107_Boys_2024-01-01,211.50214625269348
S00107_Boys_2024-01-02,211.50214625269348
S00107_Boys_2024-01-03,211.4860944552219
S00107_Boys_2024-01-04,211.50214625269348
S00107_Boys_2024-01-05,211.02236401470708
S00107_Boys_2024-01-06,211.08791370808342
S00107_Boys_2024-01-07,210.96813432097878
S00107_Camping_2024-01-01,216.6267458538166
S00107_Camping_2024-01-02,216.6267458538166
S00107_Camping_2024-01-03,216.61069405634504
S00107_Camping_2024-01-04,216.6267458538166
S00107_Camping_2024-01-05,216.14696361583023
S00107_Camping_2024-01-06,216.21251330920654
S00107_Camping_2024-01-07,216.13628597860625
S00107_Canned Goods_2024-01-01,42.71831781217152
S00107_Canned Goods_2024-01-02,42.71831781217152
S00107_Canned Goods_2024-01-03,42.7993910818426
S00107_Canned Goods_2024-01-04,42.71831781217152
S00107_Canned Goods_2024-01-05,42.810045809136604
S00107_Canned Goods_2024-01-06,42.82828728994458
S00107_Canned Goods_2024-01-07,42.71831781217152
S00107_Card Games_2024-01-01,56.575279725879135
S00107_Card Games_2024-01-02,56.575279725879135
S00107_Card Games_2024-01-03,56.52172962517075
S00107_Card Games_2024-01-04,56.575279725879135
S00107_Card Games_2024-01-05,56.09549748789274
S00107_Card Games_2024-01-06,56.12354887803233
S00107_Card Games_2024-01-07,56.00376949092767
S00107_Children's Learning_2024-01-01,43.87778585755696
S00107_Children's Learning_2024-01-02,43.87778585755696
S00107_Children's Learning_2024-01-03,43.96745090045379
S00107_Children's Learning_2024-01-04,43.87778585755696
S00107_Children's Learning_2024-01-05,43.9781056277478
S00107_Children's Learning_2024-01-06,44.006157017887375
